Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
672.0,87031.0,87031,94455.0,AFR::CMR::South,2018-07-02,2018-07-08,0,0,0,,2018-07-08,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
673.0,87032.0,87032,94456.0,AFR::CMR::South,2018-07-09,2018-07-15,0,0,0,,2018-07-15,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
674.0,87033.0,87033,94457.0,AFR::CMR::South,2018-07-16,2018-07-22,0,0,0,,2018-07-22,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
675.0,87034.0,87034,94458.0,AFR::CMR::South,2018-07-23,2018-07-29,0,0,0,,2018-07-29,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
676.0,87035.0,87035,94459.0,AFR::CMR::South,2018-07-30,2018-08-05,0,0,0,,2018-08-05,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
678.0,87037.0,87037,94461.0,AFR::CMR::South,2018-08-13,2018-08-19,0,0,0,,2018-08-19,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
679.0,87038.0,87038,94462.0,AFR::CMR::South,2018-08-27,2018-09-02,0,0,0,,2018-09-02,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
680.0,87039.0,87039,94463.0,AFR::CMR::South,2018-09-03,2018-09-09,0,0,0,,2018-09-09,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
681.0,87040.0,87040,94464.0,AFR::CMR::South,2018-09-10,2018-09-16,0,0,0,,2018-09-16,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
682.0,87041.0,87041,94465.0,AFR::CMR::South,2018-09-17,2018-09-23,0,0,0,,2018-09-23,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
683.0,87042.0,87042,94466.0,AFR::CMR::South,2018-09-24,2018-09-30,0,0,0,,2018-09-30,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
684.0,87043.0,87043,94467.0,AFR::CMR::South,2018-10-01,2018-10-07,0,61,0,,2018-10-07,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
685.0,87044.0,87044,94468.0,AFR::CMR::South,2018-10-08,2018-10-14,0,35,23,0.0,2018-10-14,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
686.0,87045.0,87045,94469.0,AFR::CMR::South,2018-10-15,2018-10-21,0,0,0,,2018-10-21,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
687.0,87046.0,87046,94470.0,AFR::CMR::South,2018-10-22,2018-10-28,0,0,0,,2018-10-28,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
688.0,87047.0,87047,94471.0,AFR::CMR::South,2018-10-29,2018-11-04,0,0,0,,2018-11-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
689.0,87048.0,87048,94472.0,AFR::CMR::South,2018-11-05,2018-11-11,0,0,0,,2018-11-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
690.0,87049.0,87049,94473.0,AFR::CMR::South,2018-11-12,2018-11-18,0,0,0,,2018-11-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
691.0,87050.0,87050,94474.0,AFR::CMR::South,2018-11-19,2018-11-25,0,0,0,,2018-11-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
692.0,87051.0,87051,94475.0,AFR::CMR::South,2018-11-26,2018-12-02,0,0,0,,2018-12-02,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
693.0,87052.0,87052,94476.0,AFR::CMR::South,2018-12-10,2018-12-16,0,0,0,,2018-12-16,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
694.0,87053.0,87053,94477.0,AFR::CMR::South,2018-12-17,2018-12-23,0,0,0,,2018-12-23,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
695.0,87054.0,87054,94478.0,AFR::CMR::South,2018-12-24,2018-12-30,0,0,0,,2018-12-30,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
696.0,87055.0,87055,94479.0,AFR::CMR::South,2018-12-31,2019-01-06,0,0,0,,2019-01-06,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
697.0,87056.0,87056,94480.0,AFR::CMR::South,2019-01-07,2019-01-13,0,0,0,,2019-01-13,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
698.0,87057.0,87057,94481.0,AFR::CMR::South,2019-01-14,2019-01-20,0,16,5,0.0,2019-01-20,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
699.0,87058.0,87058,94482.0,AFR::CMR::South,2019-01-21,2019-01-27,0,0,0,,2019-01-27,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
700.0,87059.0,87059,94483.0,AFR::CMR::South,2019-01-28,2019-02-03,0,0,0,,2019-02-03,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
701.0,87060.0,87060,94484.0,AFR::CMR::South,2019-02-04,2019-02-10,0,0,0,,2019-02-10,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
702.0,87061.0,87061,94485.0,AFR::CMR::South,2019-02-11,2019-02-17,0,0,0,,2019-02-17,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
703.0,87062.0,87062,94486.0,AFR::CMR::South,2019-02-18,2019-02-24,0,0,0,,2019-02-24,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
704.0,87063.0,87063,94487.0,AFR::CMR::South,2019-02-25,2019-03-03,0,0,0,,2019-03-03,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
705.0,87064.0,87064,94488.0,AFR::CMR::South,2019-03-04,2019-03-10,0,0,0,,2019-03-10,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
706.0,87065.0,87065,94489.0,AFR::CMR::South,2019-03-11,2019-03-17,0,20,0,,2019-03-17,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
707.0,87066.0,87066,94490.0,AFR::CMR::South,2019-03-18,2019-03-24,0,0,0,,2019-03-24,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
708.0,87067.0,87067,94491.0,AFR::CMR::South,2019-05-13,2019-05-19,0,0,0,,2019-05-19,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
709.0,87068.0,87068,94492.0,AFR::CMR::South,2022-01-03,2022-01-09,0,47,14,0.0,2022-01-09,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 25 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
711.0,87070.0,87070,94494.0,AFR::CMR::South,2022-01-10,2022-01-16,0,31,14,0.0,2022-01-16,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 31 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
712.0,87071.0,87071,94495.0,AFR::CMR::South,2022-01-17,2022-01-23,0,0,0,,2022-01-23,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
713.0,87072.0,87072,94496.0,AFR::CMR::South,2022-01-24,2022-01-30,0,0,0,,2022-01-30,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
714.0,87073.0,87073,94497.0,AFR::CMR::South,2022-01-31,2022-02-06,0,0,0,,2022-02-06,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
715.0,87074.0,87074,94498.0,AFR::CMR::South,2022-02-07,2022-02-13,0,28,9,0.0,2022-02-13,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
716.0,87075.0,87075,94499.0,AFR::CMR::South,2022-02-14,2022-02-20,0,0,0,,2022-02-20,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
717.0,87076.0,87076,94500.0,AFR::CMR::South,2022-03-21,2022-03-27,0,0,0,,2022-03-27,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
718.0,87077.0,87077,94501.0,AFR::CMR::South,2022-03-28,2022-04-03,0,0,0,,2022-04-03,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
719.0,87078.0,87078,94502.0,AFR::CMR::South,2022-04-04,2022-04-10,0,0,0,,2022-04-10,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South
720.0,87079.0,87079,94881.0,AFR::CMR::South-West,2018-01-01,2018-01-07,0,0,0,,2018-01-07,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
721.0,87080.0,87080,94882.0,AFR::CMR::South-West,2018-01-08,2018-01-14,0,0,0,,2018-01-14,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
722.0,87081.0,87081,94883.0,AFR::CMR::South-West,2018-01-15,2018-01-21,0,0,0,,2018-01-21,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
723.0,87082.0,87082,94884.0,AFR::CMR::South-West,2018-01-22,2018-01-28,0,0,0,,2018-01-28,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
724.0,87083.0,87083,94885.0,AFR::CMR::South-West,2018-01-29,2018-02-04,0,0,0,,2018-02-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
725.0,87084.0,87084,94886.0,AFR::CMR::South-West,2018-02-05,2018-02-11,0,0,0,,2018-02-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
726.0,87085.0,87085,94887.0,AFR::CMR::South-West,2018-02-12,2018-02-18,0,0,0,,2018-02-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
727.0,87086.0,87086,94888.0,AFR::CMR::South-West,2018-02-19,2018-02-25,0,0,0,,2018-02-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
728.0,87087.0,87087,94889.0,AFR::CMR::South-West,2018-02-26,2018-03-04,0,56,0,,2018-03-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
729.0,87088.0,87088,94890.0,AFR::CMR::South-West,2018-03-05,2018-03-11,0,0,0,,2018-03-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
730.0,87089.0,87089,94891.0,AFR::CMR::South-West,2018-03-12,2018-03-18,0,0,0,,2018-03-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
731.0,87090.0,87090,94892.0,AFR::CMR::South-West,2018-03-19,2018-03-25,0,0,0,,2018-03-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,South-West
