,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
306,86657,86657,88521,AFR::CMR::East,2018-11-12,2018-11-18,0,0,0,,2018-11-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
307,86658,86658,88522,AFR::CMR::East,2018-11-19,2018-11-25,0,0,0,,2018-11-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
308,86659,86659,88523,AFR::CMR::East,2018-11-26,2018-12-02,0,0,0,,2018-12-02,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
309,86660,86660,88524,AFR::CMR::East,2018-12-10,2018-12-16,0,0,0,,2018-12-16,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
310,86661,86661,88525,AFR::CMR::East,2018-12-17,2018-12-23,0,0,0,,2018-12-23,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
311,86662,86662,88526,AFR::CMR::East,2018-12-24,2018-12-30,0,0,0,,2018-12-30,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
312,86663,86663,88527,AFR::CMR::East,2018-12-31,2019-01-06,0,0,0,,2019-01-06,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
313,86664,86664,88528,AFR::CMR::East,2019-01-07,2019-01-13,0,0,0,,2019-01-13,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
314,86665,86665,88529,AFR::CMR::East,2019-01-14,2019-01-20,0,0,0,,2019-01-20,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
315,86666,86666,88530,AFR::CMR::East,2019-01-21,2019-01-27,0,0,0,,2019-01-27,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
316,86667,86667,88531,AFR::CMR::East,2019-01-28,2019-02-03,0,0,0,,2019-02-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
317,86668,86668,88532,AFR::CMR::East,2019-02-04,2019-02-10,0,0,0,,2019-02-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
318,86669,86669,88533,AFR::CMR::East,2019-02-11,2019-02-17,0,18,10,0.0,2019-02-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
319,86670,86670,88534,AFR::CMR::East,2019-02-18,2019-02-24,0,0,0,,2019-02-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
320,86671,86671,88535,AFR::CMR::East,2019-02-25,2019-03-03,0,0,0,,2019-03-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
321,86672,86672,88536,AFR::CMR::East,2019-03-04,2019-03-10,0,0,0,,2019-03-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
322,86673,86673,88537,AFR::CMR::East,2019-03-11,2019-03-17,0,0,0,,2019-03-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
323,86674,86674,88538,AFR::CMR::East,2019-03-18,2019-03-24,0,0,0,,2019-03-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
324,86675,86675,88539,AFR::CMR::East,2019-05-13,2019-05-19,0,39,10,0.0,2019-05-19,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,East
325,86676,86676,89296,AFR::CMR::Far North,2018-01-01,2018-01-07,0,0,0,,2018-01-07,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
326,86677,86677,89297,AFR::CMR::Far North,2018-01-08,2018-01-14,0,0,0,,2018-01-14,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
327,86678,86678,89298,AFR::CMR::Far North,2018-01-15,2018-01-21,0,0,0,,2018-01-21,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
328,86679,86679,89299,AFR::CMR::Far North,2018-01-22,2018-01-28,0,0,0,,2018-01-28,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
329,86680,86680,89300,AFR::CMR::Far North,2018-01-29,2018-02-04,0,0,0,,2018-02-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
330,86681,86681,89301,AFR::CMR::Far North,2018-02-05,2018-02-11,0,0,0,,2018-02-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
331,86682,86682,89302,AFR::CMR::Far North,2018-02-12,2018-02-18,0,0,0,,2018-02-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
332,86683,86683,89303,AFR::CMR::Far North,2018-02-19,2018-02-25,0,0,0,,2018-02-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
333,86684,86684,89304,AFR::CMR::Far North,2018-02-26,2018-03-04,0,30,8,0.0,2018-03-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
334,86685,86685,89305,AFR::CMR::Far North,2018-03-05,2018-03-11,0,0,0,,2018-03-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
335,86686,86686,89306,AFR::CMR::Far North,2018-03-12,2018-03-18,0,0,0,,2018-03-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
336,86687,86687,89307,AFR::CMR::Far North,2018-03-19,2018-03-25,0,0,0,,2018-03-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
337,86688,86688,89308,AFR::CMR::Far North,2018-03-26,2018-04-01,0,0,0,,2018-04-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
338,86689,86689,89309,AFR::CMR::Far North,2018-04-02,2018-04-08,0,0,0,,2018-04-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
339,86690,86690,89310,AFR::CMR::Far North,2018-04-09,2018-04-15,0,0,0,,2018-04-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
340,86691,86691,89311,AFR::CMR::Far North,2018-04-16,2018-04-22,0,1,1,0.0,2018-04-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
341,86692,86692,89312,AFR::CMR::Far North,2018-04-23,2018-04-29,0,0,0,,2018-04-29,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
342,86693,86693,89313,AFR::CMR::Far North,2018-04-30,2018-05-06,0,0,0,,2018-05-06,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
343,86694,86694,89314,AFR::CMR::Far North,2018-05-07,2018-05-13,2,127,63,3.17,2018-05-13,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
344,86695,86695,89315,AFR::CMR::Far North,2018-05-14,2018-05-20,0,0,0,,2018-05-20,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
345,86696,86696,89316,AFR::CMR::Far North,2018-05-21,2018-05-27,1,138,95,1.05,2018-05-27,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
346,86697,86697,89317,AFR::CMR::Far North,2018-05-28,2018-06-03,0,0,0,,2018-06-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
347,86698,86698,89318,AFR::CMR::Far North,2018-06-04,2018-06-10,0,0,0,,2018-06-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
348,86699,86699,89319,AFR::CMR::Far North,2018-06-11,2018-06-17,0,0,0,,2018-06-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
349,86700,86700,89320,AFR::CMR::Far North,2018-06-18,2018-06-24,0,0,0,,2018-06-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
350,86701,86701,89321,AFR::CMR::Far North,2018-06-25,2018-07-01,1,113,47,2.13,2018-07-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
351,86702,86702,89322,AFR::CMR::Far North,2018-07-02,2018-07-08,0,0,0,,2018-07-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
352,86703,86703,89323,AFR::CMR::Far North,2018-07-09,2018-07-15,0,0,0,,2018-07-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
353,86704,86704,89324,AFR::CMR::Far North,2018-07-16,2018-07-22,0,0,0,,2018-07-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
354,86705,86705,89325,AFR::CMR::Far North,2018-07-23,2018-07-29,0,0,0,,2018-07-29,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
355,86706,86706,89326,AFR::CMR::Far North,2018-07-30,2018-08-05,0,0,0,,2018-08-05,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
356,86707,86707,89327,AFR::CMR::Far North,2018-08-06,2018-08-12,0,0,0,,2018-08-12,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
357,86708,86708,89328,AFR::CMR::Far North,2018-08-13,2018-08-19,0,0,0,,2018-08-19,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
358,86709,86709,89329,AFR::CMR::Far North,2018-08-27,2018-09-02,0,0,0,,2018-09-02,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
359,86710,86710,89330,AFR::CMR::Far North,2018-09-03,2018-09-09,0,0,0,,2018-09-09,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
360,86711,86711,89331,AFR::CMR::Far North,2018-09-10,2018-09-16,0,0,0,,2018-09-16,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
361,86712,86712,89332,AFR::CMR::Far North,2018-09-17,2018-09-23,0,0,0,,2018-09-23,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
362,86713,86713,89333,AFR::CMR::Far North,2018-09-24,2018-09-30,0,0,0,,2018-09-30,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,Far North
