Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
502.0,86852.0,86852.0,92427.0,AFR::CMR::North,2018-01-15,2018-01-21,0,0,0,,2018-01-21,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
503.0,86853.0,86853.0,92428.0,AFR::CMR::North,2018-01-22,2018-01-28,0,0,0,,2018-01-28,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
504.0,86854.0,86854.0,92429.0,AFR::CMR::North,2018-01-29,2018-02-04,0,0,0,,2018-02-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
505.0,86855.0,86855.0,92430.0,AFR::CMR::North,2018-02-05,2018-02-11,0,0,0,,2018-02-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
506.0,86856.0,86856.0,92431.0,AFR::CMR::North,2018-02-12,2018-02-18,0,0,0,,2018-02-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
507.0,86857.0,86857.0,92432.0,AFR::CMR::North,2018-02-19,2018-02-25,0,0,0,,2018-02-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
508.0,86858.0,86858.0,92433.0,AFR::CMR::North,2018-02-26,2018-03-04,0,0,0,,2018-03-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
509.0,86859.0,86859.0,92434.0,AFR::CMR::North,2018-03-05,2018-03-11,0,0,0,,2018-03-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
510.0,86860.0,86860.0,92435.0,AFR::CMR::North,2018-03-12,2018-03-18,0,0,0,,2018-03-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
511.0,86861.0,86861.0,92436.0,AFR::CMR::North,2018-03-19,2018-03-25,0,0,0,,2018-03-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
512.0,86862.0,86862.0,92437.0,AFR::CMR::North,2018-03-26,2018-04-01,0,0,0,,2018-04-01,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
513.0,86863.0,86863.0,92438.0,AFR::CMR::North,2018-04-02,2018-04-08,0,0,0,,2018-04-08,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
514.0,86864.0,86864.0,92439.0,AFR::CMR::North,2018-04-09,2018-04-15,0,0,0,,2018-04-15,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
515.0,86865.0,86865.0,92440.0,AFR::CMR::North,2018-04-16,2018-04-22,0,0,0,,2018-04-22,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
516.0,86866.0,86866.0,92441.0,AFR::CMR::North,2018-04-23,2018-04-29,0,0,0,,2018-04-29,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
517.0,86867.0,86867.0,92442.0,AFR::CMR::North,2018-04-30,2018-05-06,0,0,0,,2018-05-06,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
518.0,86868.0,86868.0,92443.0,AFR::CMR::North,2018-05-07,2018-05-13,0,0,0,,2018-05-13,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
519.0,86869.0,86869.0,92462.0,AFR::CMR::North,2018-09-24,2018-09-30,0,50,19,0.0,2018-09-30,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
520.0,86870.0,86870.0,92463.0,AFR::CMR::North,2018-10-01,2018-10-07,1,60,25,4.0,2018-10-07,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 37 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
521.0,86871.0,86871.0,92464.0,AFR::CMR::North,2018-10-08,2018-10-14,0,46,20,0.0,2018-10-14,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 46 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
522.0,86872.0,86872.0,92465.0,AFR::CMR::North,2018-10-15,2018-10-21,0,88,20,0.0,2018-10-21,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 88 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
523.0,86873.0,86873.0,92466.0,AFR::CMR::North,2018-10-22,2018-10-28,0,32,0,,2018-10-28,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
524.0,86874.0,86874.0,92467.0,AFR::CMR::North,2018-10-29,2018-11-04,1,55,33,3.03,2018-11-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
525.0,86875.0,86875.0,92468.0,AFR::CMR::North,2018-11-05,2018-11-11,1,57,27,3.7,2018-11-11,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 27 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
526.0,86876.0,86876.0,92469.0,AFR::CMR::North,2018-11-12,2018-11-18,0,48,0,,2018-11-18,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
527.0,86877.0,86877.0,92470.0,AFR::CMR::North,2018-11-19,2018-11-25,0,59,16,0.0,2018-11-25,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
528.0,86878.0,86878.0,92471.0,AFR::CMR::North,2018-11-26,2018-12-02,0,21,10,0.0,2018-12-02,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
529.0,86879.0,86879.0,92472.0,AFR::CMR::North,2018-12-10,2018-12-16,0,0,0,,2018-12-16,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
530.0,86880.0,86880.0,92473.0,AFR::CMR::North,2018-12-17,2018-12-23,0,0,0,,2018-12-23,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
531.0,86881.0,86881.0,92474.0,AFR::CMR::North,2018-12-24,2018-12-30,0,0,0,,2018-12-30,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
532.0,86882.0,86882.0,92475.0,AFR::CMR::North,2018-12-31,2019-01-06,0,30,19,0.0,2019-01-06,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
533.0,86883.0,86883.0,92476.0,AFR::CMR::North,2019-01-07,2019-01-13,0,0,0,,2019-01-13,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
534.0,86884.0,86884.0,92477.0,AFR::CMR::North,2019-01-14,2019-01-20,0,29,8,0.0,2019-01-20,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
535.0,86885.0,86885.0,92478.0,AFR::CMR::North,2019-01-21,2019-01-27,0,42,0,,2019-01-27,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
536.0,86886.0,86886.0,92479.0,AFR::CMR::North,2019-01-28,2019-02-03,0,0,0,,2019-02-03,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
537.0,86887.0,86887.0,92480.0,AFR::CMR::North,2019-02-04,2019-02-10,0,0,0,,2019-02-10,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
538.0,86888.0,86888.0,92481.0,AFR::CMR::North,2019-02-11,2019-02-17,0,0,0,,2019-02-17,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
539.0,86889.0,86889.0,92482.0,AFR::CMR::North,2019-02-18,2019-02-24,0,14,5,0.0,2019-02-24,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
540.0,86890.0,86890.0,92483.0,AFR::CMR::North,2019-02-25,2019-03-03,0,34,8,0.0,2019-03-03,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
541.0,86891.0,86891.0,92484.0,AFR::CMR::North,2019-03-04,2019-03-10,0,21,10,0.0,2019-03-10,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
542.0,86892.0,86892.0,92485.0,AFR::CMR::North,2019-03-11,2019-03-17,0,18,0,,2019-03-17,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
543.0,86893.0,86893.0,92486.0,AFR::CMR::North,2019-03-18,2019-03-24,0,26,0,,2019-03-24,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
544.0,86894.0,86894.0,92487.0,AFR::CMR::North,2019-03-25,2019-03-31,0,28,11,0.0,2019-03-31,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
545.0,86895.0,86895.0,92488.0,AFR::CMR::North,2019-04-01,2019-04-07,0,46,16,0.0,2019-04-07,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
546.0,86896.0,86896.0,92489.0,AFR::CMR::North,2019-04-08,2019-04-14,0,47,28,0.0,2019-04-14,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
547.0,86897.0,86897.0,92490.0,AFR::CMR::North,2019-04-15,2019-04-21,0,58,25,0.0,2019-04-21,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
548.0,86898.0,86898.0,92491.0,AFR::CMR::North,2019-04-22,2019-04-28,0,0,0,,2019-04-28,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
549.0,86899.0,86899.0,92492.0,AFR::CMR::North,2019-04-29,2019-05-05,0,0,0,,2019-05-05,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
550.0,86900.0,86900.0,92493.0,AFR::CMR::North,2019-05-06,2019-05-12,0,32,16,0.0,2019-05-12,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
551.0,86901.0,86901.0,92494.0,AFR::CMR::North,2019-05-13,2019-05-19,0,0,0,,2019-05-19,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
552.0,86902.0,86902.0,92495.0,AFR::CMR::North,2019-05-20,2019-05-26,1,46,28,3.57,2019-05-26,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
553.0,86903.0,86903.0,92496.0,AFR::CMR::North,2019-05-27,2019-06-02,0,32,9,0.0,2019-06-02,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
554.0,86904.0,86904.0,92497.0,AFR::CMR::North,2019-06-03,2019-06-09,0,83,24,0.0,2019-06-09,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
555.0,86905.0,86905.0,92498.0,AFR::CMR::North,2019-06-17,2019-06-23,1,46,22,4.55,2019-06-23,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 7 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
556.0,86906.0,86906.0,92499.0,AFR::CMR::North,2019-06-24,2019-06-30,1,111,72,1.39,2019-06-30,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
557.0,86907.0,86907.0,92500.0,AFR::CMR::North,2019-07-01,2019-07-07,1,65,24,4.17,2019-07-07,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
558.0,86908.0,86908.0,92501.0,AFR::CMR::North,2019-07-08,2019-07-14,0,40,0,,2019-07-14,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
559.0,86909.0,86909.0,92502.0,AFR::CMR::North,2019-07-15,2019-07-21,1,108,48,2.08,2019-07-21,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
560.0,86910.0,86910.0,92503.0,AFR::CMR::North,2019-07-22,2019-07-28,0,28,11,0.0,2019-07-28,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
561.0,86911.0,86911.0,92504.0,AFR::CMR::North,2019-07-29,2019-08-04,0,26,0,,2019-08-04,2.0,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0.0,2.0,North
